id,mean_rating,number_of_ratings,title,movieId,War,Fantasy,Adventure,Horror,Documentary,Mystery,Drama,Children,Romance,IMAX,Comedy,Western,Animation,No_genre,Crime,Musical,Thriller,Sci_Fi,Action,Film_Noir
1917,4,6,One Lucky Elephant (2010),101846,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1918,4.05,240,Death on the Staircase (Soupçons) (2004),101850,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1919,3.666666667,3,Shepard & Dark (2012),101855,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1920,3,4,50 Children: The Rescue Mission of Mr. And Mrs. Kraus (2013),101862,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1921,3.076086957,46,Siberian Education (Educazione siberiana) (2013),101880,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1922,3.697916667,48,Bones Brigade: An Autobiography (2012),101891,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1923,3.082191781,73,Love Is All You Need (Den skaldede frisør) (2012),101942,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1924,2.25,6,Konga (1961),101989,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1925,3.566666667,75,"Band Called Death, A (2012)",102062,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1926,3.348,250,Grabbers (2012),102070,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1927,3.096885813,289,"Grandmaster, The (Yi dai zong shi) (2013)",102088,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1928,3.428571429,7,After Office Hours (1935),102093,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
1929,3.185185185,27,Going to Pieces: The Rise and Fall of the Slasher Film (2006),102111,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1930,3.25,8,Casanova's Big Night (1954),102180,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1931,3.649542576,2842,Mud (2012),102194,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1932,2.857142857,7,"Tenth Man, The (1988)",102213,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1933,3.05,100,Syrup (2013),102378,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1934,2.602941176,34,"Woman in the Fifth, The (Femme du Vème, La) (2011)",102396,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1935,2.75,6,"Intruder, The (1999)",102403,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
1936,1.5,3,"Affair of the Heart, An (2012)",102436,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1937,3.740807393,10280,Star Trek Into Darkness (2013),102445,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
1938,4,1,"Flaying, The (El Bosque de los Sometidos) (2012)",102499,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1939,3.418604651,43,Down Terrace (2009),102760,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
1940,2.4,5,After School Midnighters (Hôkago middonaitâzu) (2012),102794,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
1941,3.5,3,Alive and Ticking (Ein Tick anders) (2011),102807,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1942,2.090909091,11,L.A. Zombie (2010),102828,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1943,3.371621622,74,Take Me Home (2011),102956,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1944,3.526315789,19,"Color of Friendship, The (2000)",102989,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1945,4,1,Bad Blood: A Cautionary Tale (2010) ,103118,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1946,3.315848844,7092,Pacific Rim (2013),103228,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
1947,3.166666667,12,Cigarettes and Coffee (Un cartus de kent si un pachet de cafea) (2004),103317,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1948,3.54804387,6109,Despicable Me 2 (2013),103335,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
1949,2.428571429,7,Aks (2001),103363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1950,3.238571429,350,Redemption (Hummingbird) (2013),103366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
1951,3,3,Hong Kong Confidential (Amaya) (2010),103418,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,3.244827586,145,Woody Allen: A Documentary (2012),103444,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,2.75,6,"Along the Great Divide (Travelers, The) (1951)",103515,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1954,3.6,25,Big Star: Nothing Can Hurt Me (2012),103561,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,2,4,Love Is a Woman (Death Is a Woman) (1966),103663,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1956,2.541666667,96,Love (2011),103721,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1957,2.333333333,6,"Warrior's Heart, A (2011)",103729,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1958,3.5,4,Tinpis Run (1991),103829,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1959,3.205882353,17,Black & White & Sex (2012),103836,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1960,3.625,8,Consuming Kids: The Commercialization of Childhood (2008),103871,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1961,5,2,Iran Is Not the Problem (2008),103875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1962,1.875,4,And You Thought Your Parents Were Weird (1991),104000,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
1963,3,8,Vares: The Path of the Righteous Men (Vares - Kaidan tien kulkijat) (2012),104064,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1964,3.679245283,53,The Count of Monte Cristo (1998),104072,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1965,2.772727273,11,"Devil's Nightmare, The (Plus longue nuit du diable, La) (1971)",104091,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1966,2.428571429,7,Zombies of Mora Tau (1957),104132,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1967,3.358695652,184,Prince Avalanche (2013),104137,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1968,3.157407407,54,Cold Prey II (Fritt Vilt II) (2008),104386,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1969,3.088235294,357,"Frozen Ground, The (2013)",104441,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
1970,2.975409836,61,Empire State (2013),104518,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1971,2.931818182,22,Autopsy (2008),104608,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1972,2,4,Back in Business (1997),104629,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1973,0,0,"Long Dark Hall, The (1951)",104640,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1974,0,0,Across the Sierras (1941),104656,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
1975,3.6,5,Koch (2012),104726,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1976,3.075163399,153,Closed Circuit (2013),104736,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1977,1.681818182,11,Phantom of the Rue Morgue (1954),104809,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1978,3.081081081,37,"Story of Luke, The (2012)",104829,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1979,2.125,4,Rage of Honor (1987),104837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1980,3.607142857,14,"Coward, The (Kapurush) (1965)",104854,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1981,3.567654639,776,What If (2013),104863,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
1982,3.275862069,638,"Out of the Furnace (Dust to Dust) (Low Dweller, The) (2013)",104881,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1983,3.653846154,26,"Story of Maths, The (2008)",105011,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1984,3.064516129,31,"Champion, The (1915)",105049,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1985,2.5,1,Barbed Wire (1952),105142,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
1986,2.4,10,World Without End (1956),105165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1987,2.1,20,Barricade (2012),105176,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1988,3.458333333,12,Lincz (2010),105296,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1989,3.318181818,11,I Declare War (2012),105368,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
1990,2.727272727,11,Angel (1984),105410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
1991,4.008823529,170,Inequality for All (2013),105429,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,2.928571429,7,Beneath the Dark (2010),105560,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1993,2.75,2,Game of Chance (Onnenpeli) (1965),105595,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1994,3.140625,32,Brazilian Western (Faroeste Caboclo) (2013),105709,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
1995,2.805555556,18,Superclásico (2011),105753,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1996,3.545454545,11,Mustasukkaisuus (1953),105825,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1997,2.666666667,3,Deep Dark Canyon (Hunting Season) (2013),105839,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1998,3,1,History of Hell (Rosas Höllenfahrt) (2009),105915,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999,3.75,8,Miracle Run (2004),105950,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2000,3.375,36,Spinning Plates (2012),105952,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,0,0,Don't Play Us Cheap (1973),106034,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2002,2.954545455,11,Death by China (2012) ,106052,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2003,3.947368421,19,Het Vonnis (2013),106054,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2004,3.25,4,"Great Texas Dynamite Chase, The (1976)",106078,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
2005,2.25,2,Fragment of Fear (1970),106080,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2006,3.056603774,53,Godzilla Against MechaGodzilla (Gojira tai Mekagojira) (2002),106243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
2007,3.354545455,55,Boy Wonder (2010),106254,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2008,3,2,Because You're Mine (1952),106270,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
2009,2.65,10,"Super Cops, The (1974)",106365,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0
2010,4,8,Stephen Tobolowsky's Birthday Party (2005),106397,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2011,0,0,Aggie Appleby Maker of Men (1933),106419,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2012,3.5,3,Caught Inside (2010),106475,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2013,2.9,5,Once Upon a Scoundrel (1974),106563,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2014,3.863636364,11,Emotion (1966),106565,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2015,2.5,1,Bells of Capistrano (1942),106581,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2016,3.666666667,3,Shadows of a Hot Summer (Stíny horkého léta) (1978),106822,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2017,3.5,6,Scissere (1982),106824,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,2.470588235,34,Gamera: The Giant Monster (Daikaijû Gamera) (1965),106848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2019,2.446428571,28,Fright Night 2: New Blood (2013),106879,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,3.655172414,29,After Tiller (2013),106892,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,3.4,5,Stuck Between Stations (2011),106897,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
2022,3.125,16,"Life and Adventures of Santa Claus, The (1985)",106986,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2023,3.2,5,Cousin Angelica (La prima Angélica) (1974),106992,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,3,10,"Fourth Angel, The (2001)",107028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
2025,3.567164179,67,"Punk Singer, The (2013)",107052,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026,2.5,1,"Blood Relatives (Liens de sang, Les) (1978)",107128,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2027,2.773584906,53,Star Trek: Of Gods and Men (2007),107137,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2028,3.62979286,2269,Saving Mr. Banks (2013),107141,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2029,3,1,"Disappearance, The (1977)",107150,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2030,3.058139535,43,Blue Sunshine (1978),107185,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2031,1.5,1,Deadly Surveillance (1991),107234,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
2032,3.631578947,38,Gurren Lagann: The Lights in the Sky are Stars (Gekijô ban Tengen toppa guren ragan: Ragan hen) (2009),107306,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2033,3.145833333,24,Good Ol' Freda (2013),107354,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2034,3.129032258,31,In the Fog (V tumane) (2012),107539,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,3.141509434,53,"Princess for Christmas, A (2011)",107563,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2036,3.034090909,44,High School (2010),107630,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2037,3,45,Highlander: The Search for Vengeance (2007),107723,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2038,3.7,20,"Botany of Desire, The (2009)",107725,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2039,2.833333333,12,"South, The (Lomalla) (2000)",107740,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2040,3.636363636,11,Swing (2002),107827,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
2041,3.214285714,7,Short Eyes (1977),107842,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2042,2.75,2,Scorching Winds (Garm Hava) (Garam Hawa) (1974),107853,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2043,3.238095238,21,Liberty (1929),107890,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2044,3,1,Massacre Canyon (1954),107984,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2045,3.15625,16,"We and the I, The (2012)",107990,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,0,0,"Flesh Merchant, The (Wild and Wicked, The) (1956)",108005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2047,2,1,Absolute Quiet (1936),108122,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2048,0,0,Allotment Wives (1945),108125,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2049,3.166666667,9,Breakaway (Speedy Singhs) (2011),108160,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2050,2,1,"Geography of Fear, The (Pelon maantiede) (2000)",108204,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2051,3.659090909,110,"Square, The (Al Midan) (2013)",108220,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2052,3.5,2,"Adventures of Arsène Lupin, The (Aventures d'Arsène Lupin, Les) (1957)",108257,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2053,3.045454545,11,"Night Walker, The (1964)",108265,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2054,3.534482759,29,"Assault, The (L'assaut) (2010)",108285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2055,2.388888889,9,Why Not Me? (Pourquoi pas moi ?) (1999),108395,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2056,0,0,Eggshells (1969),108430,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2057,3.055555556,18,Whitewash (2013),108488,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2058,3.416666667,6,Friends of God: A Road Trip with Alexandra Pelosi (2007),108491,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2059,3.133333333,15,Mother of George (2013),108508,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2060,3.195652174,23,Vizontele Tuuba (2004),108529,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2061,1.5,1,Frozen Assets (1992),108588,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2062,3.625,4,Striking Range (2006),108775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2063,3.117021277,47,Flowers in the Attic (2014),108797,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2064,3.5,1,Cry in the Woods (Den som frykter ulven) (2004),108802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2065,1.5,1,Berkeley Square (1933),108920,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2066,4.011210762,223,Paranoia Agent (2004),108977,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2067,2.5,5,Midsummer (Midsommer) (2003),109053,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2068,2.423076923,13,"Three Brothers 2, The (Les trois frères, le retour) (2014)",109159,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2069,2.854166667,24,Bickford Shmeckler's Cool Ideas (2006),109265,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2070,3.077586207,58,GLOW: The Story of the Gorgeous Ladies of Wrestling (2012),109282,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2071,2.85,50,Cold Comes the Night (2013),109295,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2072,3.607142857,56,"Cutting Edge: Going for the Gold, The (2006)",109351,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
2073,3.810344828,58,"King and the Mockingbird, The (Le roi et l'oiseau) (1980)",109364,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2074,2.944444444,9,11.6 (2013),109366,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2075,3.288461538,26,All the Light in the Sky (2012),109388,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2076,3.34,100,Your Friend the Rat (2007),109423,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2077,3.916666667,6,Satanas (2007),109441,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2078,2.785714286,7,Shinobi No Mono 2: Vengeance (Zoku shinobi no mono) (1963),109446,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2079,3.563291139,79,Omar (2013),109452,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2080,3.166666667,81,Supercondriaque (2014),109461,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2081,2.666666667,3,Billie (1965),109559,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
2082,3.833333333,3,Fire in the Blood (2013),109616,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2083,3.083333333,18,Bitter Feast (2010),109653,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2084,4.166666667,3,Dead Genesis (2010),109771,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2085,3.25,4,"Dove, The (1974)",109808,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2086,4,4,"Blackbeard, the Pirate (1952)",109833,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2087,3.27756654,526,Veronica Mars (2014),109864,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
2088,2.5,1,Kung Fu Tootsie (2007),109867,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2089,3.464285714,42,Son of God (2014),109897,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2090,3.476190476,21,"It Is Written in the Stars, Inspector Palmu (Tähdet kertovat, komisario Palmu) (1962)",109925,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2091,1.833333333,3,Blood Out (2011),109949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2092,3.205882353,17,Daylight (Daglicht) (2013),109951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
2093,2.333333333,6,"'Human' Factor, The (Human Factor, The) (1975)",110008,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2094,0,0,Stunts (1977),110065,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2095,2.928571429,7,Asphalt Playground (La cité rose) (2012),110108,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2096,3.055555556,9,Aya of Yop City (2013),110138,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
2097,0,0,20 Mule Team (1940),110151,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2098,3.689655172,29,Don't Stop Believin': Everyman's Journey (2012),110198,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2099,3.514705882,68,Diplomacy (Diplomatie) (2014),110273,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2100,3.769230769,39,King of Comedy (Hei kek ji wong) (1999),110281,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
2101,3.666666667,30,"Missing Picture, The (L'image manquante) (2013)",110324,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2102,3.395348837,43,Me and you (io e te) (2012),110330,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2103,2.166666667,9,Fiston (2014),110377,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2104,3.441860465,43,Nitro Circus: The Movie (2012),110380,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2105,2.75,14,"Girl from the Naked Eye, The (2012)",110431,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2106,3.077777778,45,Möbius (2013),110433,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2107,2.5,1,Policewomen (1974),110519,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2108,3.394736842,19,"Loving Story, The (2011)",110548,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2109,3.5,2,Dragonfly (1976),110562,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2110,1,8,"Norseman, The (1978)",110651,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2111,2,1,Old Boyfriends (1979),110737,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2112,3.394736842,19,Bullet Ballet (1998),110769,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0
2113,3.009259259,108,Devil's Knot (2013),110828,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
2114,3,2,Broadway Serenade (1939),110854,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
2115,3.634492754,1725,Locke (2013),110882,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2116,1.428571429,7,"Resurrection, A (2013)",111142,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2117,3.306451613,217,"Immigrant, The (2013)",111251,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2118,3.197368421,38,I Think We're Alone Now (2008),111303,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
